code,year_month,month,unit_markup,Y,hc_cluster_1,hc_cluster_2,hc_cluster_3,hc_cluster_4,hc_cluster_5,hc_cluster_6,hc_cluster_7,hc_cluster_8,hc_cluster_9,kmeans_cluster_0,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_cluster_4,kmeans_cluster_5,kmeans_cluster_6,kmeans_cluster_7,kmeans_cluster_8,cat_code_0,cat_code_1,cat_code_2,cat_code_3,cat_code_4,cat_code_5,cat_code_6,cat_code_7,cat_code_8,cat_code_9,cat_code_10
6ace63708a91744bea8a68311bb3506c,2017-05,5,1.5,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6ace63708a91744bea8a68311bb3506c,2017-05,5,1.6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6ace63708a91744bea8a68311bb3506c,2017-05,5,1.9,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6ace63708a91744bea8a68311bb3506c,2017-05,5,2.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6ace63708a91744bea8a68311bb3506c,2017-05,5,2.1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6ace63708a91744bea8a68311bb3506c,2017-05,5,2.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6ace63708a91744bea8a68311bb3506c,2017-05,5,2.3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-09,9,1.1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-09,9,1.2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-09,9,1.3,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-09,9,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-09,9,1.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-09,9,1.8,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-09,9,1.9,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-09,9,2.0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,1.1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,1.2,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,1.3,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,1.4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,1.5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,1.9,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,2.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-10,10,2.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-11,11,0.9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-11,11,1.1,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-11,11,1.2,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-11,11,1.3,43,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-11,11,1.4,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-11,11,1.5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-11,11,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-11,11,1.8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-12,12,1.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-12,12,1.2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2016-12,12,1.3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-01,1,1.3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-01,1,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-02,2,1.1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-02,2,1.2,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-02,2,1.3,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-02,2,1.8,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-02,2,1.9,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-02,2,2.0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.1,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.2,25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.3,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.4,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.7,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.8,93,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,1.9,104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,2.0,64,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-03,3,2.1,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.1,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.2,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.3,59,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.4,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.5,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.6,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.8,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,1.9,42,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,2.0,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,2.1,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,2.2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-04,4,2.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,1.2,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,1.3,46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,1.4,34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,1.5,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,1.6,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,1.7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,1.8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,1.9,79,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,2.0,66,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,2.1,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,2.2,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c82ad0e791258434fd42c51409b0239,2017-05,5,2.3,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-10,10,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-10,10,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-10,10,1.8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-10,10,2.2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-10,10,2.3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-10,10,2.4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-11,11,1.4,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-11,11,1.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-11,11,1.6,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-11,11,1.7,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-11,11,1.8,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-11,11,2.1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-11,11,2.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-11,11,2.4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,1.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,1.6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,1.7,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,1.9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,2.1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,2.2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,2.3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,2.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2016-12,12,2.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,1.4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,1.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,1.6,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,1.7,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,1.8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,2.1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,2.2,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,2.3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-01,1,2.4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,1.3,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,1.4,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,1.5,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,1.6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,1.8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,1.9,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,2.0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,2.1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,2.2,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-02,2,2.3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.2,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.3,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.4,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.5,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.7,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.8,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,1.9,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,2.0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,2.1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-03,3,2.2,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,1.1,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,1.2,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,1.3,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,1.4,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,1.5,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,1.7,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,1.8,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,1.9,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,2.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,2.1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,2.2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6e6ae6bc648c6a00b4a4b7a8e976a41a,2017-04,4,2.3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
