code,year_month,month,unit_price,unit_perc_tax_substitution,Y,hc_cluster_1,hc_cluster_2,hc_cluster_3,hc_cluster_4,hc_cluster_5,hc_cluster_6,hc_cluster_7,hc_cluster_8,hc_cluster_9,kmeans_cluster_0,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_cluster_4,kmeans_cluster_5,kmeans_cluster_6,kmeans_cluster_7,kmeans_cluster_8,cat_code_0,cat_code_1,cat_code_2,cat_code_3,cat_code_4,cat_code_5,cat_code_6,cat_code_7,cat_code_8,cat_code_9,cat_code_10
760693745e10b0c5e68c42214c729b0d,2016-12,12,350.87347517730564,5.1536524822695045,143,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
760693745e10b0c5e68c42214c729b0d,2017-01,1,330.4569607843139,6.830866013071897,313,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
760693745e10b0c5e68c42214c729b0d,2017-02,2,377.47913793103464,0.6439655172413793,59,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
760693745e10b0c5e68c42214c729b0d,2017-03,3,338.4660507246389,2.646151368760064,435,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
760693745e10b0c5e68c42214c729b0d,2017-04,4,378.2981730769235,4.428485576923078,109,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
760693745e10b0c5e68c42214c729b0d,2017-05,5,341.92980911330005,5.85463546798029,841,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7c829a5a8a0e4408b682f4394783483e,2016-06,6,9.106666666666667,0.7333333333333334,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2016-07,7,13.763333333333334,0.0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2016-08,8,9.206,0.828,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2016-09,9,8.026666666666666,1.8908333333333338,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2016-10,10,7.909166666666665,1.3333333333333333,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2016-11,11,7.932941176470585,0.5929411764705882,17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2016-12,12,7.066842105263157,0.9147368421052631,19,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2017-01,1,7.369459459459458,0.8032432432432433,37,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2017-02,2,7.065652173913042,0.9439130434782605,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2017-03,3,6.91,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7c829a5a8a0e4408b682f4394783483e,2017-05,5,7.45,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7da116bd1d42f3475803402e710253cf,2016-07,7,225.33771241830127,8.632758169934647,322,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2016-08,8,218.64087677725072,12.645627962085301,423,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2016-09,9,232.07494382022512,11.903033707865172,179,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2016-10,10,239.56485057471278,10.060459770114946,95,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2016-11,11,215.52382075471704,12.199268867924525,215,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2016-12,12,254.58630434782594,6.347391304347825,50,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2017-01,1,253.26813725490186,11.294779411764702,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2017-02,2,251.3249152542372,7.833474576271189,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2017-03,3,246.82876923076907,10.56276923076923,66,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2017-04,4,245.57222222222217,9.94031746031746,63,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7da116bd1d42f3475803402e710253cf,2017-05,5,263.53970588235313,8.316911764705887,175,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7e3713530b46887cff58a2e2ac433ac5,2016-06,6,238.97760975609754,0.0,49,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2016-07,7,238.37975471698118,0.0,122,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2016-08,8,226.03764473684205,0.0,99,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2016-09,9,200.88413385826746,0.0,183,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2016-10,10,198.20380000000014,0.0,54,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2016-11,11,231.33800396825387,0.0,224,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2016-12,12,252.89301020408166,0.0,62,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2017-01,1,251.73727272727282,0.0,66,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2017-02,2,259.0296296296296,0.0,117,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2017-03,3,255.6173191489362,0.0,67,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2017-04,4,252.94442857142857,0.0,36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e3713530b46887cff58a2e2ac433ac5,2017-05,5,238.76522580645164,0.0,55,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8bdd60f700ed8368e66080eb6bb6d313,2016-12,12,195.54166666666666,2.525,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8bdd60f700ed8368e66080eb6bb6d313,2017-01,1,178.63675675675674,6.118648648648648,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8bdd60f700ed8368e66080eb6bb6d313,2017-02,2,174.29909090909084,8.124545454545457,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8bdd60f700ed8368e66080eb6bb6d313,2017-03,3,181.03310344827582,9.195862068965518,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8bdd60f700ed8368e66080eb6bb6d313,2017-04,4,183.05473684210529,4.626315789473685,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8bdd60f700ed8368e66080eb6bb6d313,2017-05,5,182.33821428571426,8.018571428571429,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2016-07,7,590.456,10.958,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2016-08,8,619.8225,2.7925,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2016-09,9,426.53137931034485,9.252413793103447,58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2016-10,10,408.30333333333334,0.0,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2016-11,11,412.4882352941177,3.1947058823529413,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2017-01,1,407.61260000000004,12.250000000000002,50,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2017-02,2,399.1963636363637,6.236363636363635,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2017-03,3,407.72233333333344,10.427000000000001,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2017-04,4,417.99611111111125,13.698055555555555,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca06ab9bced028b2f180d4fa0527588,2017-05,5,413.10472527472496,12.174999999999999,94,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8e5d2c3f2476cb5c507dd0f00f6eabda,2016-09,9,1439.6618749999998,9.831875,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e5d2c3f2476cb5c507dd0f00f6eabda,2016-10,10,1419.3183333333334,17.843333333333334,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e5d2c3f2476cb5c507dd0f00f6eabda,2016-11,11,1739.8,5.166666666666667,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e5d2c3f2476cb5c507dd0f00f6eabda,2016-12,12,1673.45,10.03,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e5d2c3f2476cb5c507dd0f00f6eabda,2017-01,1,1903.95,7.35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e5d2c3f2476cb5c507dd0f00f6eabda,2017-03,3,1818.5,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e5d2c3f2476cb5c507dd0f00f6eabda,2017-04,4,1501.7255555555557,6.09111111111111,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e5d2c3f2476cb5c507dd0f00f6eabda,2017-05,5,1717.9066666666668,16.38,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9cdf9e07e226869d8da4a3e10ac65c62,2016-10,10,198.00076923076924,9.850769230769231,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9cdf9e07e226869d8da4a3e10ac65c62,2016-11,11,196.47401574803132,9.717165354330705,129,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9cdf9e07e226869d8da4a3e10ac65c62,2016-12,12,200.86896551724143,8.494137931034484,58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9cdf9e07e226869d8da4a3e10ac65c62,2017-01,1,197.37445054945053,10.423571428571424,92,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9cdf9e07e226869d8da4a3e10ac65c62,2017-02,2,182.56295081967227,9.879344262295081,122,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9cdf9e07e226869d8da4a3e10ac65c62,2017-03,3,168.09133574007294,10.133249097472925,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9cdf9e07e226869d8da4a3e10ac65c62,2017-04,4,165.18729257641957,10.512096069868996,234,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9cdf9e07e226869d8da4a3e10ac65c62,2017-05,5,179.0995294117647,10.164941176470581,85,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2016-09,9,712.9570833333333,9.9275,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2016-10,10,717.1560869565219,6.234782608695652,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2016-11,11,650.6699999999996,9.228306451612902,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2016-12,12,780.5728571428571,8.074761904761905,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2017-01,1,762.315,2.731666666666667,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2017-02,2,720.9386363636363,2.2781818181818183,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2017-03,3,694.8211934156384,8.866131687242799,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2017-04,4,672.9285714285712,10.31714285714286,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e5dd3c1d252136c4351b84589dae2b5,2017-05,5,678.4420000000002,7.030333333333332,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2016-06,6,199.2312288135598,6.6840042372881365,238,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2016-07,7,194.49264356435575,9.787495049504962,514,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2016-08,8,196.87636524822764,7.631861702127658,295,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2016-09,9,176.9745418098517,8.929593356242837,319,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2016-10,10,185.61073770491822,8.955983606557375,189,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2016-11,11,178.30834685598444,5.398296146044623,506,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2016-12,12,185.1327703081237,4.992079831932771,251,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2017-01,1,185.25618221258145,6.933947939262476,473,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2017-02,2,182.5832857142861,6.689047619047617,215,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2017-03,3,189.09854519774007,6.442457627118643,127,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2017-04,4,187.49915094339627,9.831100628930814,111,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a0c96bb1b4117eeeae27b77a1381f55f,2017-05,5,188.56815533980586,7.024660194174757,104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2016-06,6,108.14643564356422,9.835594059405938,103,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2016-07,7,107.25396226415086,10.008490566037736,107,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2016-08,8,110.36896103896095,8.498376623376627,78,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2016-09,9,107.34491228070169,10.252631578947367,58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2016-10,10,102.85641975308636,8.602530864197533,86,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2016-11,11,101.73465346534647,8.052277227722774,107,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2016-12,12,106.30223076923073,7.249769230769229,70,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2017-01,1,99.26436708860757,10.545000000000003,160,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2017-02,2,96.03516569200772,9.342012670565305,178,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2017-03,3,99.68343333333331,6.095,57,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2017-04,4,97.8215,8.348625000000002,80,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2018dae10d736a66eea5a0a349ef9ee,2017-05,5,100.84126377952757,10.402334645669294,137,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a36f5dfa4f08cdfe64594061ba76f30e,2016-12,12,188.5,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a36f5dfa4f08cdfe64594061ba76f30e,2017-01,1,180.89333333333335,2.56,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a36f5dfa4f08cdfe64594061ba76f30e,2017-02,2,169.53111111111107,2.4833333333333334,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a36f5dfa4f08cdfe64594061ba76f30e,2017-03,3,138.9016666666667,4.76111111111111,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a36f5dfa4f08cdfe64594061ba76f30e,2017-04,4,119.91576923076923,4.92,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a36f5dfa4f08cdfe64594061ba76f30e,2017-05,5,131.85388888888895,7.5569444444444445,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2016-06,6,207.31806451612903,8.061129032258064,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2016-07,7,202.66257142857143,8.650285714285713,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2016-08,8,190.1727777777777,6.659814814814813,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2016-09,9,184.4900843881857,10.21356238698011,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2016-10,10,175.75266400709222,10.405261524822693,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2016-11,11,164.97992737430158,7.497992551210426,227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2016-12,12,183.00825471698099,8.876100628930816,130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2017-01,1,183.78641577060924,8.37818996415771,123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2017-02,2,180.8975304878049,8.023402439024391,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2017-03,3,185.8511935483871,6.648403225806451,122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2017-04,4,187.4511111111111,6.578518518518518,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a586c072b4a3958ac72a6fff71730cb3,2017-05,5,195.15064814814815,2.6449074074074077,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a7772a34be22f0fd09f0ef36b6eb337f,2016-09,9,326.87722222222214,0.0,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a7772a34be22f0fd09f0ef36b6eb337f,2016-10,10,329.9,18.97,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a7772a34be22f0fd09f0ef36b6eb337f,2016-12,12,331.3369230769231,0.0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a7772a34be22f0fd09f0ef36b6eb337f,2017-01,1,324.4303999999999,2.3632,25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a7772a34be22f0fd09f0ef36b6eb337f,2017-02,2,314.0733333333333,6.703333333333333,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a7772a34be22f0fd09f0ef36b6eb337f,2017-03,3,309.8325,0.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a7772a34be22f0fd09f0ef36b6eb337f,2017-04,4,347.48880952380955,3.551428571428571,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a7772a34be22f0fd09f0ef36b6eb337f,2017-05,5,353.64076923076914,2.2253846153846153,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
