code,year_month,month,Y,hc_cluster_1,hc_cluster_2,hc_cluster_3,hc_cluster_4,hc_cluster_5,hc_cluster_6,hc_cluster_7,hc_cluster_8,hc_cluster_9,kmeans_cluster_0,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_cluster_4,kmeans_cluster_5,kmeans_cluster_6,kmeans_cluster_7,kmeans_cluster_8,cat_code_0,cat_code_1,cat_code_2,cat_code_3,cat_code_4,cat_code_5,cat_code_6,cat_code_7,cat_code_8,cat_code_9,cat_code_10
abf2d3cb446492ee7897087db9a0b2a0,2016-07,7,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-08,8,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-09,9,119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-10,10,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-11,11,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-12,12,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-01,1,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-02,2,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-03,3,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-04,4,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-05,5,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2016-11,11,61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2016-12,12,177,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-01,1,172,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-02,2,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-03,3,95,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-04,4,76,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-05,5,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-06,6,120,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-07,7,370,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-08,8,160,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-09,9,388,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-10,10,233,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-11,11,414,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-12,12,348,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-01,1,261,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-02,2,156,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-03,3,238,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-04,4,275,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-05,5,248,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-06,6,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-08,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-10,10,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-11,11,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-12,12,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2017-01,1,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2017-02,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2017-03,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2017-04,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-06,6,55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-07,7,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-08,8,41,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-09,9,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-10,10,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-11,11,72,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-12,12,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-01,1,52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-02,2,46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-03,3,62,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-04,4,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-05,5,69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b3fca69c356bec270dc3a90f8b498883,2017-03,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b763aecfcfc8cbac2c3a51488d33480a,2016-06,6,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-07,7,62,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-08,8,97,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-09,9,104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-10,10,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-11,11,64,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-12,12,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-01,1,161,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-02,2,83,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-03,3,98,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-04,4,62,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-05,5,53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-06,6,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-07,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-08,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-09,9,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-10,10,52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-11,11,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-12,12,53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-01,1,119,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-02,2,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-03,3,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-04,4,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-05,5,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-06,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-07,7,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-08,8,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-09,9,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-10,10,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-11,11,46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-12,12,69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-01,1,45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-02,2,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-03,3,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-04,4,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-05,5,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-06,6,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-07,7,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-08,8,56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-09,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-10,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-06,6,48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-07,7,167,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-08,8,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-09,9,63,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-10,10,130,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-11,11,378,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-12,12,171,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-01,1,379,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-02,2,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-03,3,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-04,4,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-05,5,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-06,6,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-07,7,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-08,8,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-09,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-10,10,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-11,11,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-12,12,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2017-01,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2017-03,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2017-04,4,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2017-05,5,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-10,10,25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,116,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-01,1,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,193,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-03,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,138,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,221,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-08,8,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-09,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-10,10,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-12,12,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,80,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-05,5,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2016-06,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2016-07,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2016-09,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2016-10,10,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2016-11,11,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2016-12,12,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2017-01,1,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2017-02,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2017-03,3,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2017-04,4,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c443d252c048280160fc427766d9f1f4,2017-05,5,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2016-06,6,132,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2016-07,7,144,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2016-08,8,71,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2016-09,9,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2016-10,10,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
